num_timesteps,left_shift_pct,optimality_gap,reward_mean
1.52,0,0.2335323383084577,0.22176712684631344
1.5224,0,0.2540298507462687,0.1968265209197998
1.5312,0,0.31517412935323386,0.12865610809326172
1.5376,0,0.30766169154228856,0.13327723808288575
1.5416,0,0.2927363184079602,0.14587637901306152
1.5496,0,0.2752238805970149,0.1595126495361328
1.5536,0,0.2792039800995025,0.1566115406036377
1.5608,0,0.2785074626865671,0.15882038536071777
1.5704,0,0.25646766169154234,0.18229656524658203
1.5768,0,0.2393532338308458,0.20178271789550783
1.5776,0,0.2378109452736319,0.20402674102783203
1.5824,0,0.22592039800995029,0.22009984664916993
1.5848,0,0.22363184079601997,0.2234983810424805
1.588,0,0.2180099502487562,0.23079452209472656
1.5888,0,0.2164179104477612,0.2324981948852539
1.5976,0,0.2198507462686567,0.22804645996093748
1.6208,0,0.1964676616915423,0.27227963638305663
1.6312,0,0.17781094527363184,0.30501221466064454
1.636,0,0.1798009950248756,0.3013706588745117
1.6432,0,0.1743781094527363,0.3109027145385742
1.6448,0,0.17417910447761192,0.3116611465454101
1.6584,0,0.18542288557213932,0.29317386856079103
1.6648,0,0.19039800995024875,0.280964079284668
1.6704,0,0.1883582089552239,0.2840847198486328
1.672,0,0.18477611940298505,0.2899816741943359
1.6744,0,0.18,0.2985888511657715
1.6776,0,0.1748258706467662,0.3084474853515625
1.6816,0,0.1716915422885572,0.3142596862792969
1.688,0,0.16860696517412935,0.3191065002441406
1.6888,0,0.16925373134328356,0.3180384796142578
1.6896,0,0.17203980099502486,0.3135749710083008
1.6936,0,0.18393034825870647,0.29520364074707034
1.7136,0,0.17915422885572144,0.3053587532043457
1.7232,0,0.17587064676616912,0.3109485275268554
1.7272,0,0.18880597014925377,0.2937572799682617
1.7328,0,0.2017910447761194,0.2740680061340332
1.7336,0,0.2036318407960199,0.2714599922180176
1.7456,0,0.18358208955223881,0.29599358596801756
1.7552,0,0.19611940298507463,0.27097157287597656
1.756,0,0.20039800995024876,0.2640072685241699
1.7592,0,0.2153731343283582,0.23878636474609377
1.7648,0,0.2298009950248756,0.21536349868774413
1.7792,0,0.21164179104477615,0.24433582687377928
1.7952,0,0.17955223880597013,0.30260214767456056
1.8,0,0.17671641791044776,0.308168709564209
1.8032,0,0.1728855721393035,0.3150164688110352
1.8064,0,0.16995024875621892,0.3193902572631836
1.8104,0,0.16950248756218905,0.31921417236328126
1.8144,0,0.16965174129353233,0.31899588470458984
1.8232,0,0.1684577114427861,0.32130385131835937
1.8256,0,0.16741293532338308,0.3237070709228516
1.8288,0,0.1672636815920398,0.32369046478271485
1.8296,0,0.16641791044776122,0.32516177520751954
1.8344,0,0.16592039800995026,0.3257053527832031
1.8416,0,0.16950248756218905,0.31973237609863286
1.848,0,0.16965174129353233,0.32045272827148436
1.8504,0,0.16915422885572137,0.32149163208007814
1.8584,0,0.16303482587064674,0.3317253540039063
1.8632,0,0.1609452736318408,0.3350561950683594
1.864,0,0.1609452736318408,0.33507056732177737
1.8752,0,0.16512437810945274,0.32835955581665044
1.8856,0,0.1662686567164179,0.3267111228942871
1.892,0,0.16328358208955224,0.3315739379882813
1.896,0,0.16368159203980098,0.33080377960205076
1.9032,0,0.16572139303482586,0.32756489562988284
1.908,0,0.16467661691542287,0.32967397308349605
1.9152,0,0.16149253731343283,0.3346644561767578
1.9208,0,0.15950248756218904,0.3382116729736328
1.936,0,0.16507462686567162,0.3286664337158203
1.9408,0,0.16626865671641788,0.32600083770751953
1.9456,0,0.16507462686567162,0.32846224060058593
1.9488,0,0.16472636815920394,0.3292459808349609
1.9528,0,0.16099502487562187,0.3356632232666016
