num_timesteps,left_shift_pct,optimality_gap,reward_mean
0.8752,28.41933272394881,0.25731343283582087,3.655154402367771e-05
0.8808,28.403837420526795,0.2503980099502488,0.00010447254278697074
0.8984,28.370436331255565,0.21213930348258705,0.0003956394145265222
0.9032,28.36116031886625,0.20487562189054725,0.0004082862377166748
0.916,28.351855895196504,0.19875621890547265,0.0005429907448589802
0.9232,28.341637781629114,0.19412935323383085,0.0007870632037520409
0.9384,28.34143222506394,0.16547263681592042,0.0015205934435129167
0.948,28.34504219409283,0.14756218905472637,0.002357817006111145
0.9616,28.34962562396007,0.1454228855721393,0.002682026594877243
0.9624,28.34995843724023,0.14477611940298507,0.0027673266232013704
0.972,28.350308641975307,0.14248756218905473,0.002884525418281555
0.9768,28.352170352170354,0.1343781094527363,0.0037964438676834104
